geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3
GUY-000658,,New Amsterdam,"12 Chapel Street, New Amsterdam",GUY,East Berbice-Corentyne,,
GUY-000659,,Tain.,"Tain, Port Mourant, Corentyne",GUY,East Berbice-Corentyne,,
GUY-000660,,No. 68,"No. 68 Village, Corentyne, Berbice",GUY,East Berbice-Corentyne,,
GUY-000661,,No. 59,No. 59 Village Corentyne Berbice,GUY,East Berbice-Corentyne,,
GUY-000662,,No.  56,"No. 56 Village, Cor, Berbice",GUY,East Berbice-Corentyne,,
GUY-000663,,No. 48,No. 48 Village Corentyne Berbice,GUY,East Berbice-Corentyne,,
GUY-000664,,No. 43,"No. 43 Village, Corentyne, Berbice",GUY,East Berbice-Corentyne,,
GUY-000665,,No.  36,No. 36 Village Corentyne Berbice,GUY,East Berbice-Corentyne,,
GUY-000666,,Rose Hall Estate,"Rose Hall, Estate Canje Berbice",GUY,East Berbice-Corentyne,,
GUY-000667,,St. Aloysius,"19 Pope Street, N/A Berbice",GUY,East Berbice-Corentyne,,
GUY-000668,,Sheet Anchor..,"No. 2 Village, East Canje, Berbice",GUY,East Berbice-Corentyne,,
GUY-000669,,Skeldon,"Skeldon, Corentyne, Berbice",GUY,East Berbice-Corentyne,,
GUY-000670,,Yakusari.,"Yakusari South, Black Bush Polder",GUY,East Berbice-Corentyne,,
GUY-000671,,Siparuta,"Siparuta, Corentyne River",GUY,East Berbice-Corentyne,,
GUY-000672,,St. Therese'S,"20. St. John Street, N/A",GUY,East Berbice-Corentyne,,
GUY-000673,,Sandvoort,"Sandvoort West Canje, Berbice",GUY,East Berbice-Corentyne,,
GUY-000674,,Massiah,"No.71 Village, Corentyne Berbice",GUY,East Berbice-Corentyne,,
GUY-000675,,Rose Hall,Rose Hall Town-Corentyne,GUY,East Berbice-Corentyne,,
GUY-000676,,Orealla.,"Orealla Village, Upper Corentyne River",GUY,East Berbice-Corentyne,,
GUY-000677,,Schepmoed,"Schepmoed Village, East Bank Berbice",GUY,East Berbice-Corentyne,,
GUY-000678,,J.C.Chandisingh,"Rose Hall Town, Corentyne",GUY,East Berbice-Corentyne,,
GUY-000679,,Skeldon High,"Skeldon, Corriverton, Corentyne Berbice",GUY,East Berbice-Corentyne,,
GUY-000680,,Berbice Educational Institue Secondary,"Town Savannah, New Amsterdam",GUY,East Berbice-Corentyne,,
GUY-000681,,Berbice High," Queenstown, New Amsterdam",GUY,East Berbice-Corentyne,,
GUY-000682,,Port Mourant,"Portuguese Quarter, Port Mourant, Cor,Berbice",GUY,East Berbice-Corentyne,,
GUY-000683,,Skeldon Line Path,"Line Path, Corriverton",GUY,East Berbice-Corentyne,,
GUY-000684,,Lower Corentyne,"Port Mourant, Corentyne/Berbice",GUY,East Berbice-Corentyne,,
GUY-000685,,Corentyne Comprehensive,"Port Mourant, Cor/Ble",GUY,East Berbice-Corentyne,,
GUY-000686,,New Amsterdam Multilateral,"Cummingsville, New Amsterdam, Berbice",GUY,East Berbice-Corentyne,,
GUY-000687,,Canje,"16 Adephi, East Canje Berbice",GUY,East Berbice-Corentyne,,
GUY-000688,,Vryman'S Erven,"Vryman Erven,New Amsterdam, Berbice",GUY,East Berbice-Corentyne,,
GUY-000689,,Tagore Memorial,"63 Village, Corentyne Berbice",GUY,East Berbice-Corentyne,,
GUY-000690,,Central Corentyne,"Bush Lot Village, Corentyne",GUY,East Berbice-Corentyne,,
GUY-000691,,Winifred Gaskin Memorial,"Manchester Village, Corentyne Berbice",GUY,East Berbice-Corentyne,,
GUY-000692,,Manchester,"Manchester Village, Corentyne Berbice",GUY,East Berbice-Corentyne,,
GUY-000693,,Black Bush,"Mibikuri South, Black Bush Polder",GUY,East Berbice-Corentyne,,
GUY-000694,,Tutorial Academy,"48, Town Savannah New Amsterdam",GUY,East Berbice-Corentyne,,
GUY-000695,,Upper Corentyne Technical Institute,"Corentyne, Berbice",GUY,East Berbice-Corentyne,,
GUY-000696,,New Amsterdam Technical Institute,"New Amsterdam, Corentyne",GUY,East Berbice-Corentyne,,
GUY-000697,,Kartabo/C,Kartabo Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000698,,Agatash/C,C/O Agatash Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000699,,Future Builders,10 Sixth Avenue Bartica,GUY,Cuyuni-Mazaruni,,
GUY-000700,,Iterengbang/C,Iterengbang Village,GUY,Cuyuni-Mazaruni,,
GUY-000701,,Wineperu/C,Wineperu Village,GUY,Cuyuni-Mazaruni,,
GUY-000702,,Iseneru/C,Iseneru Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000703,,Beach View,"8-Second Avenue, Bartica",GUY,Cuyuni-Mazaruni,,
GUY-000704,,Jawalla ….,Jawalla Village. Upper Mazaruni,GUY,Cuyuni-Mazaruni,,
GUY-000705,,Paruima…,"Paruima Village, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000706,,Precious Gem,C/O St. John The Baptist Primary,GUY,Cuyuni-Mazaruni,,
GUY-000707,,Waramadong…..,"Waramadong Village, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000708,,St. Martin'S /C,St. Martin'S Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000709,,Chinoweing /C,Chinoweing Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000710,,Phillipai.,Phillipai Village,GUY,Cuyuni-Mazaruni,,
GUY-000711,,Two Miles /C,Two Miles Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000712,,Kako…,"Kako Village, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000713,,Kaikan /C,Kaikan Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000714,,Kamarang…,Kamarang Village,GUY,Cuyuni-Mazaruni,,
GUY-000715,,Kangaruma…N/C,C/O Kangaruma Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000716,,Falmouth/C,Falmouth Village,GUY,Cuyuni-Mazaruni,,
GUY-000717,,Kurutuku/C,Kurutuku Village,GUY,Cuyuni-Mazaruni,,
GUY-000718,,"Holy Name..,,","River'S View, Essequibo River",GUY,Cuyuni-Mazaruni,,
GUY-000719,,St Mary'S/C,St. Mary'S Primary,GUY,Cuyuni-Mazaruni,,
GUY-000720,,Karrau Creek/C,Karrau Creek Village,GUY,Cuyuni-Mazaruni,,
GUY-000721,,Batavia/C,Batavia Village,GUY,Cuyuni-Mazaruni,,
GUY-000722,,72 Miles /C,C/O 72 Miles Primary School,GUY,Cuyuni-Mazaruni,,
GUY-000723,,Wax Creek/C,Wax Creek Village,GUY,Cuyuni-Mazaruni,,
GUY-000724,,Imbaimadai/C,Imbaimadai Village,GUY,Cuyuni-Mazaruni,,
GUY-000725,,Quebanang/C,Quebanang Village,GUY,Cuyuni-Mazaruni,,
GUY-000726,,Hill View,"98 Third Avenue, Bartica",GUY,Cuyuni-Mazaruni,,
GUY-000727,,Itaballi/C,Itaballi Village,GUY,Cuyuni-Mazaruni,,
GUY-000728,,Makouria/C,Makouria Village,GUY,Cuyuni-Mazaruni,,
GUY-000729,,Arrau/C,Arrau Village,GUY,Cuyuni-Mazaruni,,
GUY-000730,,Wineperu,"Wineperu Landing, Essequibo River",GUY,Cuyuni-Mazaruni,,
GUY-000731,,St. Marys,"St. Mary'S Quarry, Essequibo River",GUY,Cuyuni-Mazaruni,,
GUY-000732,,St. Martin'S,Issano Cuyuni-Mazaruni,GUY,Cuyuni-Mazaruni,,
GUY-000733,,Karrau Creek,Lower Mazaruni River,GUY,Cuyuni-Mazaruni,,
GUY-000734,,Kartabo,"Kartabo, Lower Mazaruni River",GUY,Cuyuni-Mazaruni,,
GUY-000735,,Agatash,"Agatash, Essequibo River",GUY,Cuyuni-Mazaruni,,
GUY-000736,,St. Anthony'S,"64 First Avenue, Bartica",GUY,Cuyuni-Mazaruni,,
GUY-000737,,Two Miles ..,"Two Miles, Bartica Potaro Road, Essequibo",GUY,Cuyuni-Mazaruni,,
GUY-000738,,Batavia,"Arion Island, Cuyuni River",GUY,Cuyuni-Mazaruni,,
GUY-000739,,Kaikan,"Kaikan Village Wenamu River, Upper Mazaruni Dtrict",GUY,Cuyuni-Mazaruni,,
GUY-000740,,"Iterengbang.,",Iterengbang Village,GUY,Cuyuni-Mazaruni,,
GUY-000741,,Potaro,"1 Mile Bartica, Potaro River",GUY,Cuyuni-Mazaruni,,
GUY-000742,,Wayalayeng,"Wayalayeng Village, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000743,,Kurutuku,"Kurutuku Village, Cuyuni River",GUY,Cuyuni-Mazaruni,,
GUY-000744,,Falmouth,Essequibo River,GUY,Cuyuni-Mazaruni,,
GUY-000745,,"Holy Name.,","River View, Via Bartica",GUY,Cuyuni-Mazaruni,,
GUY-000746,,St. John-The-Baptist,Second Avenue Bartica,GUY,Cuyuni-Mazaruni,,
GUY-000747,,Itaballi,"Itaballi Landing, Lower Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000748,,"Makouria.,",Makouria Village,GUY,Cuyuni-Mazaruni,,
GUY-000749,,Arrau,"Arau Village, Wenamu River Via Kaikan",GUY,Cuyuni-Mazaruni,,
GUY-000750,,Paruima,"Kamarang River, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000751,,Waramadong.,"Kamarang River, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000752,,Imbaimadai,"Imbaimadai, Upper  Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000753,,Jawalla,"Jawalla Village, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000754,,Isseneru,Middle Mazaruni,GUY,Cuyuni-Mazaruni,,
GUY-000755,,72   Miles,72 Miles Bartica/Potaro Road,GUY,Cuyuni-Mazaruni,,
GUY-000756,,Chinoweing.,"Chinoweing, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000757,,Phillipai,"Phillipai Village, Kurui River",GUY,Cuyuni-Mazaruni,,
GUY-000758,,"Kangaruma.,,,","Kangaruma Village, Middle Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000759,,Quebanang,"Quebanang, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000760,,Wax Creek,Wax Creek Village,GUY,Cuyuni-Mazaruni,,
GUY-000761,,Kamarang,Kamarang  Upper Mazaruni,GUY,Cuyuni-Mazaruni,,
GUY-000762,,Kako,"Kako , Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000763,,Three Miles,85-87 Bartica Potaro,GUY,Cuyuni-Mazaruni,,
GUY-000764,,Bartica,"Seventh Avenue, Bartica",GUY,Cuyuni-Mazaruni,,
GUY-000765,,D.C. Caesar-Fox,"Kamarang River, Upper Mazaruni",GUY,Cuyuni-Mazaruni,,
GUY-000766,,Bashville/C,Bashvilla Primary,GUY,Potaro-Siparuni,,
GUY-000767,,Chiung Mouth /C,Chiung Mouth Primary School,GUY,Potaro-Siparuni,,
GUY-000768,,Kanapang/C,Kanapang Village,GUY,Potaro-Siparuni,,
GUY-000769,,Waipa/C,Waipa Village,GUY,Potaro-Siparuni,,
GUY-000770,,Sand Hill/C,Sand Hill Primary School,GUY,Potaro-Siparuni,,
GUY-000771,,Kamana /C,Kamana Primary School,GUY,Potaro-Siparuni,,
GUY-000772,,Karisparu/C,Karisparu Primary School,GUY,Potaro-Siparuni,,
GUY-000773,,Paramakatoi /C,Paramakatoi Village North Pakaraimas,GUY,Potaro-Siparuni,,
GUY-000774,,"Micobie.,","Micobie Village, Lower Potaro",GUY,Potaro-Siparuni,,
GUY-000775,,Campbelltown,Campbelltown Village,GUY,Potaro-Siparuni,,
GUY-000776,,Tuseneng/C,Tuseneng Village,GUY,Potaro-Siparuni,,
GUY-000777,,"Kopinang..,","Kopinang Village, North Pakarimas",GUY,Potaro-Siparuni,,
GUY-000778,,Princeville/C,Princeville Primary,GUY,Potaro-Siparuni,,
GUY-000779,,Bamboo Creek/C,Bamboo Creek Primary,GUY,Potaro-Siparuni,,
GUY-000780,,Arasawa/C,Arasawa Primary,GUY,Potaro-Siparuni,,
GUY-000781,,Mahdia,Mahdia 111 Miles Potaro,GUY,Potaro-Siparuni,,
GUY-000782,,Itabac/C,Itabac Primary School,GUY,Potaro-Siparuni,,
GUY-000783,,Taruka/C,Taruka Primary School,GUY,Potaro-Siparuni,,
GUY-000784,,Kato /C,Kato Primary School,GUY,Potaro-Siparuni,,
GUY-000785,,Maikwak/C,Maikwak Primary,GUY,Potaro-Siparuni,,
GUY-000786,,Kaibarupai/C,Kaibarupai Primary School,GUY,Potaro-Siparuni,,
GUY-000787,,El Paso /C,Tumatumari Primary School,GUY,Potaro-Siparuni,,
GUY-000788,,Kurukubaru /C,Kurukubaru Primary School,GUY,Potaro-Siparuni,,
GUY-000789,,Monkey Mountain /C,Monkey Mountain Primary School,GUY,Potaro-Siparuni,,
GUY-000790,,Chenapou /C,Chenapou Primary School,GUY,Potaro-Siparuni,,
GUY-000791,,Chenapou,"Chenapou, Upper Potaro, Via Kaieteur",GUY,Potaro-Siparuni,,
GUY-000792,,Sand Hill,Waipa Village,GUY,Potaro-Siparuni,,
GUY-000793,,Itabac,"Itabac, Orinduik North",GUY,Potaro-Siparuni,,
GUY-000794,,Bashville,"Mountain Foot, Paramakatoi",GUY,Potaro-Siparuni,,
GUY-000795,,Tuseneng,"Tuseneng, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000796,,Muruwa,"Sub-District 2, Mahdia",GUY,Potaro-Siparuni,,
GUY-000797,,Arasawa,"Arasawa Village, Kurukubaru",GUY,Potaro-Siparuni,,
GUY-000798,,Chiung Mouth .,"Chiung Mouth, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000799,,Waipa,"Waipa, Orinduik North",GUY,Potaro-Siparuni,,
GUY-000800,,Bamboo Creek,"Bambo Creek, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000801,,El Paso,Lower Potaro River,GUY,Potaro-Siparuni,,
GUY-000802,,Taruka,"Taruka, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000803,,Kanapang,"Via Orinduik, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000804,,Kato," Kato , North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000805,,Kurukubaru,North Pakaraimas,GUY,Potaro-Siparuni,,
GUY-000806,,Kopinang,"Kopinang, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000807,,Monkey Mountain,"Monkey Mountain, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000808,,Karisparu,"Karisparu, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000809,,Princeville,"Princeville, Potaro",GUY,Potaro-Siparuni,,
GUY-000810,,Paramakatoi. /C,Paramakatoi Community School,GUY,Potaro-Siparuni,,
GUY-000811,,Micobe,"Micobo, Potaro River",GUY,Potaro-Siparuni,,
GUY-000812,,Kaibarupai,"Kaibarupai, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000813,,Maikwak,"Maikwak, Potaro",GUY,Potaro-Siparuni,,
GUY-000814,,Mahdia…,111 Miles Potaro,GUY,Potaro-Siparuni,,
GUY-000815,,Kamana,"Via Orinduik, North Pakaraimas",GUY,Potaro-Siparuni,,
GUY-000816,,"Mahdia.,.,","Mahdia, ..",GUY,Potaro-Siparuni,,
GUY-000817,,Paramakatoi,Paramakatoi Community School,GUY,Potaro-Siparuni,,
GUY-000818,,Kato..,"Kato Village, North Paramakatoi",GUY,Potaro-Siparuni,,
GUY-000819,,Katoonarib..,South Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000820,,Hiawa..,"Hiawa Village, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000821,,Kumu..,"Kumu Village, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000822,,Arapaima,"Lethem, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000823,,"Aranaputa.,","Aranaputa Village, North Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000824,,Rupertee,"Rupertee Village, North Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000825,,Annai.,North Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000826,,Achawib.,South Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000827,,Culvert City,"Culvert City, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000828,,Potarinau..,South Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000829,,Katoka.,Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000830,,Koneshen,"Gunn Strip, South Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000831,,St. Ignatius..,C/O St. Ignatius Community School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000832,,Tabatinga,"Tabatinga, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000833,,Nappi…,Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000834,,"Parishara..,",Parishara Village,GUY,Upper Takutu-Upper Essequibo,,
GUY-000835,,Karadarnau,South Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000836,,Karasabai..,Karasabai District,GUY,Upper Takutu-Upper Essequibo,,
GUY-000837,,Maruranau.,South Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000838,,Awarewaunau…….,"Via Aishalton, South Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000839,,Katuur/C,Katuur Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000840,,Moco Moco..,"Moco Moco Village, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000841,,Shulinab,South Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000842,,Apoteri/C,Apoteri Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000843,,Shiriri/C,Shiriri Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000844,,Taushida/C,Taushida Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000845,,Kaicumbay/C,Kaicumbay Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000846,,Semonie..,"Semonie Village, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000847,,Crash Water/C,Crash Water Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000848,,Quatata..,"Quatata Viillage, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000849,,Kurupukari/C,Kurupukari Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000850,,Kwatamang/C,Kwatamang Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000851,,Kwaimatta/C,Kwaimatta Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000852,,Rewa/C,Rewa Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000853,,Rukumuta/C,Rukumuta Primary,GUY,Upper Takutu-Upper Essequibo,,
GUY-000854,,Massara/C,Massara Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000855,,Quarrie/C,Quarrie Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000856,,Baitoon/C,Baitoon Primary School,GUY,Upper Takutu-Upper Essequibo,,
GUY-000857,,"Yupukari.,","Yupukari Village, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000858,,Aishalton,"Aishalton, South Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000859,,Sawariwau..,Sawariwau Village,GUY,Upper Takutu-Upper Essequibo,,
GUY-000860,,Shea…,"Shea Village, South Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000861,,Surama..,"Surama Village, North Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000862,,Tiger Pond..,"Tiger Pond Village, South Pakaraimas",GUY,Upper Takutu-Upper Essequibo,,
GUY-000863,,Tipuru..,"Tipuru Village, South Pakaraimas",GUY,Upper Takutu-Upper Essequibo,,
GUY-000864,,"Para Bara.,.",Para Bara Village,GUY,Upper Takutu-Upper Essequibo,,
GUY-000865,,Wowetta..,"Wowetta Village, North Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000866,,Parikwarunawa..,Parikwarunawa Village,GUY,Upper Takutu-Upper Essequibo,,
GUY-000867,,Yakarinta..,"Yakarinta Village, North Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000868,,Yurong Paru..,"Yurong Paru Village, South Pakaraimas",GUY,Upper Takutu-Upper Essequibo,,
GUY-000869,,Sand Creek /C.,Sand Creek Primary.,GUY,Upper Takutu-Upper Essequibo,,
GUY-000870,,"Rupunau..,","Rupunau Village, South Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000871,,Toka.,"Toka Village, North Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000872,,Quatata,"Yupukari Village, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000873,,Sermonie,"Sermonie Village, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000874,,Parabara,"Parabara Village, Deep South Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000875,,"Arapaima,","Via Lethem, Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000876,,St. Ignatius…,St. Ignatius Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000877,,Katuur,"Katuur Village, South Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000878,,"Aishalton,","Aishalton, Village, South Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000879,,Quarrie,Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000880,,Hiawa,"Central Savannah, Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000881,,Maruranau,"Maruranau Village, South Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000882,,Macushi,"Via Lethem, South Central Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000883,,Massara,"Massara, North Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000884,,Yakarinta,"North Savannahs, Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000885,,Yupukari,"Lethem, Central  Rupununi",GUY,Upper Takutu-Upper Essequibo,,
GUY-000886,,Moco Moco,Central Rupununi,GUY,Upper Takutu-Upper Essequibo,,
GUY-000887,,Yurong Peru,"Yurong Peru, North Pakaraimas",GUY,Upper Takutu-Upper Essequibo,,
